[2025-05-31T15:52:39.451+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-31T15:52:39.475+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer manual__2025-05-31T15:51:29.966269+00:00 [queued]>
[2025-05-31T15:52:39.486+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer manual__2025-05-31T15:51:29.966269+00:00 [queued]>
[2025-05-31T15:52:39.488+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-05-31T15:52:39.520+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-31 15:51:29.966269+00:00
[2025-05-31T15:52:39.547+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'manual__2025-05-31T15:51:29.966269+00:00', '--job-id', '196', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmpwm8otmzm']
[2025-05-31T15:52:39.553+0000] {standard_task_runner.py:105} INFO - Job 196: Subtask start_log_producer
[2025-05-31T15:52:39.565+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=527) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-31T15:52:39.566+0000] {standard_task_runner.py:72} INFO - Started process 529 to run task
[2025-05-31T15:52:39.585+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T15:52:39.634+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer manual__2025-05-31T15:51:29.966269+00:00 [running]> on host 1d31c4e9dbe9
[2025-05-31T15:52:39.766+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-31T15:51:29.966269+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-31T15:51:29.966269+00:00'
[2025-05-31T15:52:39.767+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-31T15:52:39.794+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-31T15:52:39.796+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-05-31T16:06:57.828+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:06:57', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:06:59.829+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:06:59', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:07:01.829+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:01', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:07:03.830+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:03', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:07:05.830+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:05', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:07:07.831+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:07', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:07:09.831+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:09', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:07:11.869+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:11', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:07:13.870+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:13', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:07:15.870+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:15', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:07:17.870+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:17', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:07:19.871+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:19', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:07:21.871+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:21', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:07:23.872+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:23', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:07:25.873+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:25', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:07:27.873+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:27', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:07:29.874+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:29', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:07:31.874+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:31', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:07:33.875+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:33', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:07:35.875+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:35', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:07:37.876+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:37', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:07:39.876+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:39', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:07:41.875+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:41', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:07:43.876+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:43', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:07:45.876+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:45', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:07:47.876+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:47', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:07:49.877+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:49', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:07:51.877+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:51', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:07:53.878+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:53', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:07:55.879+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:55', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:07:57.879+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:57', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:07:59.879+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:07:59', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:08:01.880+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:01', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:08:03.880+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:03', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:08:05.881+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:05', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:08:07.881+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:07', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:08:09.882+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:09', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:08:11.881+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:11', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:08:13.881+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:13', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:08:15.882+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:15', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:08:17.882+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:17', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:08:19.883+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:19', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:08:21.883+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:21', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:08:23.884+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:23', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:08:25.884+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:25', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:08:27.885+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:27', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:08:29.885+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:29', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:08:31.885+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:31', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:08:33.886+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:33', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:08:35.886+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:35', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:08:37.887+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:37', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:08:39.887+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:39', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:08:41.887+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:41', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:08:43.887+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:43', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:08:45.949+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:45', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:08:47.950+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:47', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:08:50.024+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:50', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:08:52.025+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:52', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:08:54.025+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:54', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:08:56.026+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:56', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:08:58.026+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:08:58', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:09:00.027+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:00', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:09:02.028+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:02', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:09:04.063+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:04', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:09:06.063+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:06', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:09:08.064+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:08', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:09:10.064+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:10', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:09:12.064+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:12', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:09:14.064+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:14', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:09:16.064+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:16', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:09:18.065+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:18', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:09:20.065+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:20', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:09:22.066+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:22', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:09:24.066+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:24', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:09:26.067+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:26', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:09:28.067+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:28', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:09:30.068+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:30', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:09:32.068+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:32', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:09:34.069+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:34', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:09:36.069+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:36', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:09:38.070+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:38', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:09:40.070+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:40', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:09:42.069+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:42', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:09:44.070+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:44', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:09:46.199+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:46', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:09:48.199+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:48', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:09:50.200+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:50', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:09:52.200+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:52', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:09:54.255+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:54', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:09:56.255+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:56', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:09:58.256+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:09:58', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:10:00.256+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:00', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:10:02.257+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:02', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:10:04.257+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:04', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:10:06.257+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:06', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:10:08.258+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:08', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:10:10.258+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:10', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:10:12.258+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:12', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:10:14.289+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:14', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:10:16.415+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:16', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:10:18.415+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:18', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:10:20.415+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:20', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:10:22.830+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:22', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:10:24.891+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:24', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:10:26.883+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:26', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:10:28.995+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:28', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:10:31.165+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:31', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:10:33.166+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:33', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:10:35.167+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:35', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:10:36.340+0000] {job.py:229} INFO - Heartbeat recovered after 21.99 seconds
[2025-05-31T16:10:37.167+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:37', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:10:39.168+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:39', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:10:41.168+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:41', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:10:42.012+0000] {job.py:229} INFO - Heartbeat recovered after 22.31 seconds
[2025-05-31T16:10:43.306+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:43', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:10:45.398+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:45', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:10:47.399+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:47', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:10:49.572+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:49', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:10:51.582+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:51', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:10:53.738+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:53', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:10:55.739+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:55', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:10:57.740+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:57', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:10:59.740+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:10:59', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:11:01.761+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:01', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:11:04.059+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:04', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:11:06.090+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:06', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:11:06.389+0000] {job.py:229} INFO - Heartbeat recovered after 17.48 seconds
[2025-05-31T16:11:08.090+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:08', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:11:10.091+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:10', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:11:12.088+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:12', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:11:14.160+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:14', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:11:16.177+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:16', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:11:18.236+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:18', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:11:20.236+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:20', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:11:22.237+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:22', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:11:24.238+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:24', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:11:26.239+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:26', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:11:28.239+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:28', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:11:30.240+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:30', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:11:32.240+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:32', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:11:34.240+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:34', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:11:36.286+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:36', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:11:38.581+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:38', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:11:41.276+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:41', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:11:43.277+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:43', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:11:45.277+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:45', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:11:45.695+0000] {job.py:229} INFO - Heartbeat recovered after 14.11 seconds
[2025-05-31T16:11:47.278+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:47', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:11:49.278+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:49', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:12:06.215+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:51', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:12:06.215+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:53', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
